price,square_meters,rooms,floor,is_ground,date,latitude,longitude,price_per_sqm,new_building,is_kottage,has_yard
1055000,65.0,4.0,3.0,0,15,,,16230.76923076923,0,0,0
1300000,43.1,3.0,0.0,1,15,,,30162.41299303944,0,0,0
550000,36.1,2.0,3.0,0,15,,,15235.45706371191,0,0,0
700000,70.0,3.0,3.0,0,15,,,10000.0,1,0,0
1655000,111.0,4.0,7.0,0,15,,,14909.90990990991,1,0,0
800000,67.3,4.0,3.0,0,15,,,11887.07280832095,0,0,0
1800000,137.7,5.0,13.0,0,15,,,13071.895424836603,1,0,0
1135000,67.0,3.0,2.0,0,15,,,16940.298507462685,1,0,0
1380000,90.0,4.0,5.0,0,15,,,15333.333333333334,1,0,0
1380000,150.0,5.0,,0,15,,,9200.0,0,0,0
370000,,2.0,0.0,1,15,,,,0,0,0
560000,61.9,3.0,3.0,0,15,,,9046.849757673668,0,0,0
793000,44.9,3.0,2.0,0,15,,,17661.469933184857,0,0,0
1230000,80.6,3.0,0.0,1,15,,,15260.545905707197,0,0,0
760000,62.1,3.0,1.0,0,15,,,12238.325281803542,0,0,0
2280000,183.0,5.0,1.0,0,15,,,12459.016393442624,0,1,0
720000,59.0,3.0,2.0,0,15,,,12203.389830508475,0,0,0
865000,80.0,4.0,2.0,0,15,,,10812.5,1,0,0
1475000,100.58,5.0,,0,15,,,14664.943328693578,1,0,0
920000,70.0,3.0,2.0,0,15,,,13142.857142857143,1,0,0
2140000,150.0,5.0,1.0,0,15,,,14266.666666666666,0,0,0
1840000,131.0,5.0,7.0,0,15,,,14045.801526717558,1,0,0
1874000,131.0,5.0,5.0,0,15,,,14305.34351145038,1,0,0
1874000,131.0,5.0,5.0,0,15,,,14305.34351145038,0,0,0
1850000,160.0,5.0,3.0,0,15,,,11562.5,1,0,0
640000,57.7,3.0,2.0,0,15,,,11091.854419410745,0,0,0
2425000,145.0,5.0,1.0,0,15,,,16724.137931034482,1,1,0
1780000,124.0,5.0,2.0,0,15,,,14354.838709677419,1,0,0
620000,53.7,3.0,2.0,0,15,,,11545.62383612663,0,0,0
3690000,519.0,7.0,1.0,0,15,,,7109.8265895953755,1,0,0
1305000,101.0,4.0,0.0,1,15,,,12920.79207920792,1,0,0
1435000,87.75,4.0,0.0,1,15,,,16353.276353276353,1,0,1
2172000,136.0,5.0,1.0,0,15,,,15970.588235294117,1,0,1
1305000,83.4,4.0,3.0,0,15,,,15647.482014388488,1,0,0
2170000,136.0,5.0,1.0,0,15,,,15955.882352941177,1,0,1
465000,33.0,1.0,8.0,0,15,,,14090.90909090909,1,0,0
1050000,48.0,3.0,1.0,0,15,,,21875.0,0,0,0
910000,56.8,3.0,2.0,0,15,,,16021.12676056338,0,0,0
920000,62.1,3.0,0.0,1,15,,,14814.814814814814,0,0,0
228000,65.0,4.0,2.0,0,15,,,3507.6923076923076,0,0,0
1080000,98.0,4.0,3.0,0,15,,,11020.408163265307,0,0,0
152000,59.5,3.0,4.0,0,15,,,2554.621848739496,0,0,0
995000,85.1,4.0,2.0,0,15,,,11692.126909518214,0,0,0
1540000,127.0,5.0,2.0,0,15,,,12125.984251968504,1,0,0
1290000,95.0,3.0,4.0,0,15,,,13578.947368421053,1,0,0
500000,55.0,2.0,15.0,0,15,,,9090.90909090909,1,0,0
350000,48.0,2.0,3.0,0,15,,,7291.666666666667,0,0,0
600000,38.25,2.0,2.0,0,15,,,15686.274509803921,0,0,0
1760000,187.0,5.0,16.0,0,15,,,9411.764705882353,1,0,0
775000,87.9,4.0,1.0,0,15,,,8816.83731513083,0,0,0
430000,52.0,2.0,,0,15,,,8269.23076923077,1,0,0
640000,35.9,2.0,4.0,0,15,,,17827.298050139278,0,0,0
600000,68.3,4.0,4.0,0,15,,,8784.773060029283,0,0,0
101000,62.8,3.0,4.0,0,15,,,1608.2802547770702,0,0,0
1994000,124.0,4.0,10.0,0,15,,,16080.645161290322,1,0,0
620000,60.0,3.0,2.0,0,15,,,10333.333333333334,0,0,0
1300000,91.0,4.0,6.0,0,15,,,14285.714285714286,1,0,0
1840000,116.0,4.0,1.0,0,15,,,15862.068965517241,0,1,0
1365000,96.0,4.0,1.0,0,15,,,14218.75,1,0,0
1161000,117.0,4.0,1.0,0,15,,,9923.076923076924,1,0,0
665000,54.5,3.0,2.0,0,15,,,12201.834862385322,0,0,0
880000,92.18,4.0,3.0,0,15,,,9546.53937947494,0,0,0
680000,61.9,4.0,1.0,0,15,,,10985.46042003231,0,0,0
1200000,112.9,4.0,,0,15,,,10628.875110717448,0,0,0
700000,66.8,3.0,4.0,0,15,,,10479.041916167665,0,0,0
630000,59.8,3.0,3.0,0,15,,,10535.117056856188,0,0,0
890000,75.5,4.0,2.0,0,15,,,11788.079470198676,1,0,0
665000,63.0,3.0,2.0,0,15,,,10555.555555555555,0,0,0
970000,84.2,4.0,4.0,0,15,,,11520.190023752968,0,0,0
1600000,112.7,5.0,4.0,0,15,,,14196.983141082519,1,0,0
1581000,111.0,4.0,3.0,0,15,,,14243.243243243243,1,0,0
1581100,111.0,4.0,0.0,1,15,,,14244.144144144144,1,0,0
1950000,130.0,4.0,1.0,0,15,,,15000.0,1,0,1
1690000,127.0,4.0,9.0,0,15,,,13307.086614173228,1,0,0
1290000,86.0,4.0,2.0,0,15,,,15000.0,0,0,0
1270000,72.9,3.0,8.0,0,15,,,17421.124828532236,1,0,0
1030000,76.0,4.0,3.0,0,15,,,13552.631578947368,0,0,0
800000,84.5,4.0,3.0,0,15,,,9467.455621301775,0,0,0
685000,59.5,3.0,1.0,0,15,,,11512.605042016807,0,0,0
650000,55.4,3.0,4.0,0,15,,,11732.851985559568,0,0,0
640000,47.7,3.0,3.0,0,15,,,13417.190775681342,0,0,0
755000,64.3,3.0,4.0,0,15,,,11741.835147744947,0,0,0
870000,87.3,4.0,2.0,0,15,,,9965.635738831616,0,0,0
1090000,72.0,3.0,4.0,0,15,,,15138.888888888889,1,0,0
850000,78.9,4.0,4.0,0,15,,,10773.130544993663,1,0,0
1380000,91.0,4.0,2.0,0,15,,,15164.835164835165,1,0,0
1980000,140.0,5.0,1.0,0,15,,,14142.857142857143,0,0,0
1000000,70.6,3.0,2.0,0,15,,,14164.3059490085,1,0,0
1850000,127.0,5.0,5.0,0,15,,,14566.929133858268,1,0,0
1789000,131.0,5.0,8.0,0,15,,,13656.488549618321,1,0,0
1880000,131.0,5.0,7.0,0,15,,,14351.145038167939,1,0,0
1141000,117.0,4.0,5.0,0,15,,,9752.136752136752,1,0,0
1020000,68.4,3.0,2.0,0,15,,,14912.280701754386,0,0,0
2355000,146.0,6.0,6.0,0,15,,,16130.13698630137,1,0,0
1310000,124.0,1.0,16.0,0,15,,,10564.516129032258,1,0,0
800000,54.5,3.0,1.0,0,15,,,14678.899082568807,0,0,0
1600000,150.0,5.0,2.0,0,15,,,10666.666666666666,0,0,0
1635000,165.0,5.0,1.0,0,15,,,9909.09090909091,1,0,0
1500000,61.0,3.0,0.0,1,15,,,24590.16393442623,0,0,0
1160000,108.8,5.0,0.0,1,15,,,10661.764705882353,0,0,0
510000,38.3,2.0,4.0,0,15,,,13315.926892950392,0,0,0
500000,64.1,3.0,1.0,0,15,,,7800.3120124805,0,0,0
770000,61.5,3.0,2.0,0,15,,,12520.325203252032,0,0,0
580000,29.8,2.0,0.0,1,15,,,19463.087248322146,0,0,0
1350000,71.5,3.0,0.0,1,15,,,18881.11888111888,1,0,0
1530000,135.0,5.0,1.0,0,15,,,11333.333333333334,1,1,0
1485000,68.0,3.0,1.0,0,15,,,21838.235294117647,1,1,0
1780000,200.0,6.0,1.0,0,15,,,8900.0,1,0,0
900000,68.9,4.0,3.0,0,15,,,13062.409288824381,1,0,0
1590000,111.0,4.0,5.0,0,15,,,14324.324324324325,1,0,0
1850000,127.0,5.0,5.0,0,15,,,14566.929133858268,0,0,0
1600000,127.0,4.0,2.0,0,15,,,12598.425196850394,0,0,0
1800000,124.0,5.0,4.0,0,15,,,14516.129032258064,1,0,0
770000,83.2,4.0,8.0,0,15,,,9254.807692307691,0,0,0
1880000,127.0,5.0,5.0,0,15,,,14803.149606299212,1,0,0
860000,77.0,4.0,2.0,0,15,,,11168.83116883117,0,0,1
1200000,38.6,3.0,0.0,1,15,,,31088.082901554404,0,0,0
950000,81.0,4.0,3.0,0,15,,,11728.395061728395,0,0,0
880000,63.8,3.0,3.0,0,15,,,13793.103448275862,0,0,0
915000,81.0,4.0,2.0,0,15,,,11296.296296296296,0,0,0
665000,65.0,3.0,3.0,0,15,,,10230.76923076923,0,0,0
2750000,285.0,6.0,1.0,0,15,,,9649.122807017544,0,0,0
935000,64.3,3.0,7.0,0,15,,,14541.21306376361,1,0,0
650000,94.4,4.0,2.0,0,15,,,6885.593220338983,1,0,0
1390000,88.0,4.0,4.0,0,15,,,15795.454545454546,1,0,0
1630000,130.0,4.0,19.0,0,15,,,12538.461538461539,1,0,0
1470000,118.35,5.0,8.0,0,15,,,12420.785804816223,1,0,0
960000,57.3,3.0,1.0,0,15,,,16753.926701570683,0,0,0
1610000,86.1,3.0,2.0,0,15,,,18699.18699186992,1,0,0
730000,64.0,3.0,3.0,0,15,,,11406.25,0,0,0
900000,63.6,3.0,5.0,0,15,,,14150.943396226416,1,0,0
970000,61.5,3.0,5.0,0,15,,,15772.357723577235,1,0,0
960000,79.7,4.0,3.0,0,15,,,12045.169385194478,0,0,0
1720000,98.0,4.5,0.0,1,15,,,17551.020408163266,1,0,1
1270000,83.7,4.0,1.0,0,15,,,15173.237753882915,1,0,0
1100000,95.0,3.0,3.0,0,15,,,11578.947368421053,1,0,0
1340000,80.0,3.0,5.0,0,15,,,16750.0,1,0,0
1840000,133.45,5.0,2.0,0,15,,,13787.935556388162,1,0,0
2650000,157.0,5.0,13.0,0,15,,,16878.980891719744,1,0,0
1170000,118.0,5.0,2.0,0,15,,,9915.254237288136,0,0,0
870000,73.3,3.0,2.0,0,15,,,11869.031377899046,0,0,0
1630000,108.0,4.0,19.0,0,15,,,15092.592592592593,0,0,0
2920000,156.6,6.0,0.0,1,15,,,18646.232439335887,1,1,0
2650000,157.0,6.0,1.0,0,15,,,16878.980891719744,1,0,0
2650000,158.0,5.0,13.0,0,15,,,16772.151898734177,0,0,0
2650000,157.0,6.0,8.0,0,15,,,16878.980891719744,0,0,0
1420000,102.0,4.0,4.0,0,15,,,13921.56862745098,1,0,0
570000,53.7,3.0,1.0,0,15,,,10614.525139664804,0,0,0
830000,64.6,3.0,5.0,0,15,,,12848.297213622292,1,0,0
495000,55.0,2.0,6.0,0,16,,,9000.0,1,0,0
750000,31.3,1.5,0.0,1,16,,,23961.661341853036,0,0,0
980000,48.0,3.0,3.0,0,16,,,20416.666666666668,0,0,0
1000000,95.0,4.0,1.0,0,16,,,10526.315789473685,1,0,0
840000,39.7,2.0,12.0,0,16,,,21158.690176322416,1,0,0
1100000,73.05,3.5,4.0,0,16,,,15058.179329226557,0,0,0
672000,56.8,3.0,3.0,0,16,,,11830.985915492958,0,0,0
940000,55.1,3.0,1.0,0,16,,,17059.891107078038,0,0,0
735000,38.3,2.0,3.0,0,16,,,19190.600522193214,0,0,0
930000,84.2,4.0,2.0,0,16,,,11045.130641330166,1,0,0
1075000,97.0,4.0,5.0,0,16,,,11082.474226804125,0,0,0
1190000,108.9,5.0,,0,16,,,10927.456382001836,1,0,0
1170000,69.0,3.0,3.0,0,16,,,16956.521739130436,1,0,0
1535000,86.0,4.0,0.0,1,16,,,17848.837209302324,1,0,1
1620000,111.0,4.0,4.0,0,16,,,14594.594594594595,1,0,0
830000,66.9,3.0,1.0,0,16,,,12406.57698056801,0,0,0
1120000,68.9,2.0,1.0,0,16,,,16255.44267053701,0,0,1
660000,76.2,4.0,2.0,0,16,,,8661.417322834644,0,0,0
471000,,1.5,0.0,1,16,,,,0,0,0
415000,33.0,2.0,3.0,0,16,,,12575.757575757576,1,0,0
725000,62.7,3.0,2.0,0,16,,,11562.998405103668,0,0,0
750000,81.0,4.0,2.0,0,16,,,9259.25925925926,0,0,0
1300000,111.9,5.0,3.0,0,16,,,11617.51563896336,1,0,0
655000,62.9,3.0,4.0,0,16,,,10413.35453100159,0,0,0
1000000,85.1,4.0,1.0,0,16,,,11750.881316098708,1,0,0
326000,66.0,3.0,0.0,1,16,,,4939.393939393939,1,0,0
640000,61.9,3.0,2.0,0,16,,,10339.256865912763,0,0,0
610000,60.1,3.0,4.0,0,16,,,10149.750415973378,0,0,0
880000,75.3,4.0,2.0,0,16,,,11686.586985391767,0,0,0
930000,72.0,4.0,7.0,0,16,,,12916.666666666666,0,0,0
1130000,99.0,4.0,1.0,0,16,,,11414.141414141413,0,0,0
1010000,71.0,3.5,2.0,0,16,,,14225.352112676057,1,0,0
797000,80.0,3.0,6.0,0,16,,,9962.5,1,0,0
915000,81.0,4.0,1.0,0,16,,,11296.296296296296,0,0,0
1040000,80.6,4.0,5.0,0,16,,,12903.225806451614,0,0,0
1212000,100.0,3.0,1.0,0,16,,,12120.0,0,1,0
692000,62.9,3.0,4.0,0,16,,,11001.589825119238,0,0,0
800000,72.0,4.0,3.0,0,16,,,11111.111111111111,0,0,0
1300000,87.0,3.0,4.0,0,16,,,14942.528735632184,1,0,0
1350000,115.55,4.0,2.0,0,16,,,11683.254002596279,1,0,0
1990000,136.55,5.0,1.0,0,16,,,14573.41633101428,1,0,0
1430000,94.0,4.0,1.0,0,16,,,15212.765957446809,1,0,0
1550000,123.0,4.0,3.0,0,16,,,12601.626016260163,1,0,0
1150000,124.87,4.0,1.0,0,16,,,9209.577961079522,0,0,0
1800000,124.0,5.0,2.0,0,16,,,14516.129032258064,1,0,0
506000,38.1,3.0,0.0,1,16,,,13280.839895013123,0,0,0
950000,57.8,3.0,1.0,0,16,,,16435.98615916955,0,0,0
245000,43.7,2.0,1.0,0,16,,,5606.4073226544615,0,0,0
1140000,92.0,4.0,3.0,0,16,,,12391.304347826086,1,0,0
700000,63.1,3.0,4.0,0,16,,,11093.50237717908,0,0,0
1300000,86.0,3.0,6.0,0,16,,,15116.279069767443,1,0,0
1790000,156.0,5.0,14.0,0,16,,,11474.358974358975,1,0,0
895000,56.0,3.0,1.0,0,16,,,15982.142857142857,0,0,0
1048000,78.0,4.0,1.0,0,16,,,13435.897435897436,0,0,0
565000,36.5,2.0,1.0,0,16,,,15479.452054794521,1,0,0
805000,63.4,3.0,4.0,0,16,,,12697.160883280758,0,0,0
905000,67.5,3.0,1.0,0,16,,,13407.407407407407,0,0,0
765000,59.5,3.0,3.0,0,16,,,12857.142857142857,0,0,0
950000,81.0,4.0,2.0,0,16,,,11728.395061728395,0,0,0
2350000,302.0,6.0,1.0,0,16,,,7781.456953642384,0,0,0
1845000,105.0,5.0,6.0,0,16,,,17571.428571428572,0,0,0
673000,60.0,3.0,1.0,0,16,,,11216.666666666666,1,1,0
1335000,90.0,4.0,2.0,0,16,,,14833.333333333334,1,0,0
1320000,131.0,5.0,6.0,0,16,,,10076.335877862595,1,0,0
1700000,122.0,4.0,8.0,0,16,,,13934.426229508197,1,0,0
737000,672.0,,0.0,1,16,,,1096.7261904761904,0,0,0
500000,38.2,2.0,1.0,0,16,,,13089.005235602093,0,0,0
710000,51.5,3.0,2.0,0,16,,,13786.40776699029,0,0,0
1790000,130.0,5.0,14.0,0,16,,,13769.23076923077,0,0,0
1400000,83.2,4.0,0.0,1,16,,,16826.923076923078,0,0,0
1690000,115.0,4.0,7.0,0,16,,,14695.652173913044,1,0,0
3060000,152.0,5.5,1.0,0,16,,,20131.57894736842,0,1,0
1900000,187.0,5.0,1.0,0,16,,,10160.42780748663,1,0,0
1750000,121.1,5.0,0.0,1,16,,,14450.867052023123,0,0,0
1220000,92.8,4.0,0.0,1,16,,,13146.551724137931,0,0,0
790000,64.0,3.0,2.0,0,16,,,12343.75,0,0,0
940000,64.2,3.0,1.0,0,16,,,14641.744548286604,0,0,0
930000,88.77,4.0,3.0,0,16,,,10476.512335248395,0,0,0
640000,58.8,3.0,3.0,0,16,,,10884.3537414966,0,0,0
1345000,89.0,4.0,8.0,0,16,,,15112.359550561798,1,0,0
619000,60.0,3.0,1.0,0,16,,,10316.666666666666,1,0,0
1630000,93.3,4.0,0.0,1,16,,,17470.52518756699,1,0,0
1290000,131.0,5.0,2.0,0,16,,,9847.32824427481,1,0,0
1290260,131.0,5.0,2.0,0,16,,,9849.312977099236,0,0,0
850000,111.0,5.0,2.0,0,16,,,7657.657657657658,0,0,0
536666,65.1,3.0,2.0,0,16,,,8243.717357910908,0,0,0
1090000,62.1,3.0,2.0,0,16,,,17552.334943639293,0,0,0
910000,49.6,3.0,1.0,0,16,,,18346.774193548386,0,0,0
1300000,88.0,4.0,5.0,0,16,,,14772.727272727272,1,0,0
499000,,1.0,1.0,0,16,,,,0,0,0
640000,38.2,2.0,2.0,0,16,,,16753.92670157068,0,0,0
1115000,85.0,4.0,1.0,0,16,,,13117.64705882353,0,0,0
840000,68.4,3.0,3.0,0,16,,,12280.701754385964,0,0,0
687000,54.0,3.0,0.0,1,16,,,12722.222222222223,0,0,0
665000,61.6,3.0,3.0,0,16,,,10795.454545454546,0,0,0
960000,83.0,3.0,3.0,0,16,,,11566.265060240963,0,0,0
800000,77.4,4.0,7.0,0,16,,,10335.917312661499,0,0,0
820000,65.9,3.0,5.0,0,16,,,12443.095599393018,0,0,0
800000,76.0,4.0,4.0,0,16,,,10526.315789473685,0,0,0
845000,64.0,3.0,2.0,0,16,,,13203.125,0,0,0
925000,64.4,3.0,3.0,0,16,,,14363.35403726708,1,0,0
730000,60.0,3.0,3.0,0,16,,,12166.666666666666,0,0,0
975000,79.3,4.0,4.0,0,16,,,12295.081967213115,0,0,0
1900000,112.0,4.0,0.0,1,16,,,16964.285714285714,1,0,0
1470000,125.0,4.0,1.0,0,16,,,11760.0,0,0,0
850000,66.0,3.0,5.0,0,16,,,12878.787878787878,0,0,0
625000,65.7,3.0,3.0,0,16,,,9512.937595129375,0,0,0
815000,63.0,3.0,8.0,0,16,,,12936.507936507936,0,0,0
800000,60.0,3.0,1.0,0,16,,,13333.333333333334,0,0,0
950000,85.64,4.0,3.0,0,16,,,11092.947220924802,0,0,0
970000,68.7,3.0,4.0,0,16,,,14119.359534206695,1,0,0
970000,62.0,4.0,1.0,0,16,,,15645.161290322581,0,0,0
1180000,74.3,3.0,1.0,0,16,,,15881.56123822342,1,0,0
3815000,243.0,6.0,1.0,0,16,,,15699.588477366255,1,0,0
797000,80.0,3.0,4.0,0,16,,,9962.5,1,0,0
1071000,96.4,4.0,3.0,0,16,,,11109.958506224066,0,0,0
1605000,130.0,4.0,16.0,0,16,,,12346.153846153846,1,0,0
700000,51.5,3.0,0.0,1,16,,,13592.233009708738,0,0,0
1355000,82.0,3.0,1.0,0,16,,,16524.39024390244,1,0,0
1010000,50.0,3.0,0.0,1,16,,,20200.0,0,1,0
850000,77.0,4.0,2.0,0,16,,,11038.961038961039,0,0,0
690000,49.1,3.0,2.0,0,16,,,14052.95315682281,0,0,0
630000,59.6,3.0,3.0,0,16,,,10570.469798657718,0,0,0
150000,62.0,3.0,3.0,0,16,,,2419.3548387096776,0,0,0
184000,61.2,3.0,1.0,0,16,,,3006.535947712418,0,0,0
1300000,89.73,4.0,3.0,0,16,,,14487.908168951297,1,0,0
1300000,88.0,4.0,3.0,0,16,,,14772.727272727272,1,0,0
1270000,92.69,4.0,11.0,0,16,,,13701.585931599957,1,0,0
1500000,85.0,4.0,0.0,1,16,,,17647.058823529413,1,0,0
1340000,93.0,4.0,4.0,0,16,,,14408.602150537634,1,0,0
1320000,88.0,4.0,3.0,0,16,,,15000.0,1,0,0
1200000,92.0,4.0,2.0,0,16,,,13043.478260869566,1,0,0
1600000,97.4,4.0,3.0,0,16,,,16427.104722792606,1,0,0
1245000,87.0,4.0,2.0,0,16,,,14310.344827586207,1,0,0
1084991,111.0,4.0,3.0,0,16,,,9774.693693693695,0,0,0
1605000,108.0,4.0,15.0,0,16,,,14861.111111111111,0,0,0
1790000,130.0,5.0,16.0,0,16,,,13769.23076923077,0,0,0
1370000,82.0,3.0,3.0,0,16,,,16707.317073170732,1,0,0
1100000,56.7,3.0,3.0,0,16,,,19400.352733686064,0,0,0
1000000,66.0,3.0,0.0,1,16,,,15151.515151515152,0,0,0
730000,63.0,3.0,1.0,0,16,,,11587.301587301587,0,0,0
620000,49.2,3.0,3.0,0,16,,,12601.626016260161,0,0,0
840000,64.3,3.0,4.0,0,16,,,13063.763608087093,0,0,0
850000,81.0,4.0,2.0,0,16,,,10493.827160493827,0,0,0
700000,62.5,3.0,2.0,0,16,,,11200.0,0,0,0
710000,77.6,4.0,3.0,0,16,,,9149.484536082475,0,0,0
1000000,69.0,3.0,7.0,0,16,,,14492.753623188406,1,0,0
1270000,81.5,4.0,2.0,0,16,,,15582.822085889571,1,0,0
1370000,88.3,4.0,4.0,0,16,,,15515.288788221971,1,0,0
1235000,75.4,3.0,3.0,0,16,,,16379.310344827585,1,0,0
2938000,170.0,5.0,1.0,0,16,,,17282.352941176472,1,1,0
1810000,124.0,5.0,5.0,0,16,,,14596.774193548386,1,0,0
2485000,163.0,5.0,4.0,0,16,,,15245.398773006134,0,0,0
500000,48.0,2.0,1.0,0,16,,,10416.666666666666,0,0,0
650000,61.9,3.0,1.0,0,16,,,10500.80775444265,0,0,0
674000,35.9,2.0,4.0,0,16,,,18774.373259052925,0,0,0
227000,42.5,2.0,0.0,1,16,,,5341.176470588235,0,0,0
820000,65.9,3.0,3.0,0,16,,,12443.095599393018,0,0,0
1525000,94.0,4.0,2.0,0,16,,,16223.404255319148,1,0,0
1170000,79.0,4.0,1.0,0,16,,,14810.12658227848,1,0,0
1100000,76.75,4.0,3.0,0,16,,,14332.247557003257,1,0,0
640000,62.3,3.0,4.0,0,16,,,10272.873194221509,0,0,0
755000,62.7,3.0,2.0,0,16,,,12041.4673046252,0,0,0
720000,63.7,3.0,0.0,1,16,,,11302.982731554159,0,0,0
950000,93.1,4.5,7.0,0,16,,,10204.081632653062,0,0,0
700000,51.5,3.0,3.0,0,16,,,13592.233009708738,0,0,0
468000,30.9,2.0,0.0,1,16,,,15145.631067961165,1,0,1
835000,68.5,4.0,2.0,0,16,,,12189.78102189781,0,0,0
1700000,163.0,5.0,8.0,0,16,,,10429.447852760737,1,0,0
1100000,80.6,4.0,2.0,0,16,,,13647.642679900746,0,0,0
750000,59.5,3.0,2.0,0,16,,,12605.042016806723,0,0,0
845000,66.8,3.0,1.0,0,16,,,12649.700598802396,0,0,0
1450000,113.3,5.0,3.0,0,16,,,12797.881729920566,1,0,0
970000,69.0,3.0,5.0,0,16,,,14057.971014492754,1,0,0
1100000,74.0,3.0,3.0,0,16,,,14864.864864864865,1,0,0
990000,79.5,4.0,4.0,0,16,,,12452.830188679245,1,0,0
920000,71.0,4.0,4.0,0,16,,,12957.74647887324,1,0,0
970000,80.0,4.0,3.0,0,16,,,12125.0,1,0,0
1340000,83.4,4.0,6.0,0,16,,,16067.14628297362,1,0,0
2000000,125.0,5.0,7.0,0,16,,,16000.0,1,0,0
1084000,111.0,4.0,5.0,0,16,,,9765.765765765766,1,0,0
800000,76.5,4.0,7.0,0,16,,,10457.51633986928,1,0,0
1400000,114.0,4.0,4.0,0,16,,,12280.701754385966,0,0,0
830000,29.8,2.0,0.0,1,16,,,27852.34899328859,0,0,0
1215000,120.0,4.5,3.0,0,16,,,10125.0,1,0,0
1360000,170.0,5.0,2.0,0,16,,,8000.0,0,0,0
665000,61.5,3.0,3.0,0,16,,,10813.008130081302,0,0,0
610000,33.5,2.0,1.0,0,16,,,18208.955223880595,0,0,0
606000,40.37,3.0,2.0,0,16,,,15011.146891255885,0,0,0
2045000,164.0,5.0,1.0,0,16,,,12469.512195121952,1,1,0
1850000,131.0,5.0,7.0,0,16,,,14122.137404580153,1,0,0
510000,55.0,2.0,18.0,0,16,,,9272.727272727272,0,0,0
860000,56.95,3.0,1.0,0,16,,,15100.965759438102,0,0,0
530000,44.0,3.0,1.0,0,16,,,12045.454545454546,0,0,0
750000,79.55,4.0,3.0,0,16,,,9428.032683846637,0,0,0
620000,68.7,3.0,4.0,0,16,,,9024.745269286754,0,0,0
620000,36.1,2.0,1.0,0,16,,,17174.515235457064,0,0,0
1070000,55.1,3.0,4.0,0,16,,,19419.23774954628,0,0,0
732000,62.4,3.0,4.0,0,16,,,11730.76923076923,0,0,0
700000,61.2,3.0,3.0,0,16,,,11437.908496732025,0,0,0
757000,64.8,3.0,2.0,0,16,,,11682.0987654321,0,0,0
860000,62.0,3.0,6.0,0,16,,,13870.967741935483,0,0,0
760000,79.2,4.0,3.0,0,16,,,9595.959595959595,0,0,0
790000,62.8,3.0,1.0,0,16,,,12579.617834394905,0,0,0
1865000,125.0,5.0,0.0,1,16,,,14920.0,1,0,1
1275000,84.0,4.0,1.0,0,16,,,15178.57142857143,1,0,0
1750000,122.4,5.0,,0,16,,,14297.385620915033,1,0,0
1700000,109.0,5.0,2.0,0,16,,,15596.330275229358,1,0,0
1128000,117.0,4.0,2.0,0,16,,,9641.02564102564,1,0,0
1800000,265.0,6.0,1.0,0,16,,,6792.452830188679,1,1,0
1323097,131.0,5.0,1.0,0,16,,,10099.977099236641,0,0,0
835000,88.0,4.0,2.0,0,16,,,9488.636363636364,0,0,0
740000,89.1,4.0,6.0,0,16,,,8305.274971941639,0,0,0
1140000,90.0,3.0,6.0,0,16,,,12666.666666666666,0,0,0
1520000,110.1,5.0,0.0,1,16,,,13805.631244323344,0,1,0
2330000,159.0,6.0,1.0,0,16,,,14654.088050314465,0,1,0
830000,67.5,3.0,1.0,0,16,,,12296.296296296296,0,0,0
1300000,82.0,4.0,4.0,0,16,,,15853.658536585366,1,0,0
940000,63.7,3.0,2.0,0,16,,,14756.671899529041,0,0,0
950000,62.0,3.0,2.0,0,16,,,15322.58064516129,0,0,0
1292000,132.0,5.0,4.0,0,16,,,9787.878787878788,1,0,0
757000,28.5,2.0,1.0,0,16,,,26561.40350877193,0,0,0
666000,55.4,3.0,4.0,0,16,,,12021.660649819494,0,0,0
710000,53.5,3.0,1.0,0,16,,,13271.028037383177,0,0,0
1140000,94.0,4.0,3.0,0,16,,,12127.659574468085,1,0,0
1710000,115.0,4.0,2.0,0,16,,,14869.565217391304,1,0,0
770000,68.4,3.0,3.0,0,16,,,11257.309941520467,0,0,0
1550000,161.0,5.0,0.0,1,16,,,9627.329192546584,0,0,0
1100000,84.8,4.0,0.0,1,16,,,12971.698113207547,0,1,0
860000,87.4,4.0,4.0,0,16,,,9839.816933638444,0,0,0
730000,67.2,3.0,2.0,0,16,,,10863.095238095239,0,0,0
720000,40.4,3.0,1.0,0,16,,,17821.78217821782,0,0,0
241000,43.5,2.0,4.0,0,16,,,5540.229885057472,0,0,0
820000,46.5,3.0,4.0,0,16,,,17634.40860215054,0,0,0
1025000,53.9,3.0,0.0,1,16,,,19016.69758812616,0,0,0
765000,78.0,4.0,4.0,0,16,,,9807.692307692309,0,0,0
900000,82.8,4.0,2.0,0,16,,,10869.565217391304,0,0,0
935000,65.0,3.0,7.0,0,16,,,14384.615384615385,1,0,0
2100000,129.0,4.0,1.0,0,16,,,16279.06976744186,1,0,0
1128000,117.0,4.0,5.0,0,16,,,9641.02564102564,1,0,0
1750000,125.0,5.0,4.0,0,17,,,14000.0,1,0,0
965000,79.85,3.0,0.0,1,17,,,12085.15967438948,0,1,0
400000,49.25,2.0,3.0,0,17,,,8121.827411167513,0,0,0
620000,61.2,3.0,4.0,0,17,,,10130.718954248365,0,0,0
910000,80.2,4.0,1.0,0,17,,,11346.633416458852,0,0,0
1250000,81.8,4.0,1.0,0,17,,,15281.17359413203,1,0,0
1323000,131.0,5.0,1.0,0,17,,,10099.236641221374,1,0,0
